Datetime,TSLA,TSLA,TSLA,TSLA,TSLA
2025-10-02 18:41:00,440.9501037597656,441.1199951171875,440.70001220703125,440.8299865722656,141014
2025-10-02 18:42:00,441.3652038574219,441.5,440.8900146484375,440.9999084472656,168993
2025-10-02 18:43:00,440.8918151855469,441.5,440.7200012207031,441.3999938964844,163934
2025-10-02 18:44:00,441.3599853515625,441.5,440.85009765625,440.86090087890625,152119
2025-10-02 18:45:00,440.94000244140625,441.6300048828125,440.80010986328125,441.340087890625,202560
2025-10-02 18:46:00,440.1216125488281,441.19000244140625,439.989990234375,440.95001220703125,287976
2025-10-02 18:47:00,440.6658020019531,440.69000244140625,440.1163024902344,440.125,183893
2025-10-02 18:48:00,441.0400085449219,441.3900146484375,440.5799865722656,440.6300048828125,178508
2025-10-02 18:49:00,441.4270935058594,441.46990966796875,441.0,441.0350036621094,131178
2025-10-02 18:50:00,441.1600036621094,441.45001220703125,440.80999755859375,441.45001220703125,176017
2025-10-02 18:51:00,441.0400085449219,441.16119384765625,440.70001220703125,441.1600036621094,123016
2025-10-02 18:52:00,441.0,441.489990234375,440.75,440.9949951171875,152076
2025-10-02 18:53:00,441.1640930175781,441.20001220703125,440.8900146484375,441.0249938964844,110468
2025-10-02 18:54:00,441.1299133300781,441.3900146484375,440.8800048828125,441.17999267578125,129823
2025-10-02 18:55:00,440.9331970214844,441.5849914550781,440.80999755859375,441.1300048828125,189058
2025-10-02 18:56:00,441.010009765625,441.1299133300781,440.7200927734375,440.95001220703125,161499
2025-10-02 18:57:00,441.010009765625,441.1600036621094,440.8500061035156,441.0068054199219,103829
2025-10-02 18:58:00,440.99261474609375,441.18450927734375,440.7301025390625,441.0299987792969,132071
2025-10-02 18:59:00,441.04998779296875,441.3599853515625,440.9200134277344,441.0,127332
2025-10-02 19:00:00,441.3700866699219,441.5069885253906,441.0,441.0199890136719,177480
2025-10-02 19:01:00,442.8800048828125,442.9599914550781,441.3399963378906,441.385009765625,386484
2025-10-02 19:02:00,443.0586853027344,443.1700134277344,442.7001037597656,442.9100036621094,284940
2025-10-02 19:03:00,443.3299865722656,443.4700012207031,442.9252014160156,443.08099365234375,252753
2025-10-02 19:04:00,443.40240478515625,443.4898986816406,443.1600036621094,443.3500061035156,196716
2025-10-02 19:05:00,443.92999267578125,444.20001220703125,443.4173889160156,443.43499755859375,343776
2025-10-02 19:06:00,443.2699890136719,444.1499938964844,443.17999267578125,443.989990234375,297713
2025-10-02 19:07:00,442.05999755859375,443.3371887207031,442.0,443.31500244140625,333992
2025-10-02 19:08:00,442.0400085449219,442.2799987792969,441.7900085449219,442.0799865722656,257880
2025-10-02 19:09:00,441.9075012207031,442.30999755859375,441.7200012207031,442.0,240909
2025-10-02 19:10:00,441.8949890136719,442.2380065917969,441.7099914550781,441.8999938964844,234695
2025-10-02 19:11:00,442.20001220703125,442.3699951171875,441.8507080078125,441.9100036621094,147560
2025-10-02 19:12:00,441.42999267578125,442.2149963378906,441.0400085449219,442.20001220703125,283995
2025-10-02 19:13:00,441.82000732421875,441.9999084472656,441.3500061035156,441.4049987792969,186487
2025-10-02 19:14:00,442.0249938964844,442.1499938964844,441.67999267578125,441.8399963378906,178584
2025-10-02 19:15:00,441.95001220703125,442.2799987792969,441.5,442.0249938964844,247603
2025-10-02 19:16:00,442.0,442.2300109863281,441.8800048828125,442.0199890136719,135476
2025-10-02 19:17:00,442.0400085449219,442.45001220703125,441.739990234375,442.0,179041
2025-10-02 19:18:00,442.0068054199219,442.20001220703125,441.85009765625,442.1980895996094,113797
2025-10-02 19:19:00,442.3599853515625,442.4100036621094,441.82000732421875,441.989990234375,135638
2025-10-02 19:20:00,442.5249938964844,442.79998779296875,442.25,442.3500061035156,207815
2025-10-02 19:21:00,442.625,442.79998779296875,442.45001220703125,442.5423889160156,186108
2025-10-02 19:22:00,442.7699890136719,442.79998779296875,442.2500915527344,442.6300964355469,508402
2025-10-02 19:23:00,443.1701965332031,443.3599853515625,442.6700134277344,442.69000244140625,287654
2025-10-02 19:24:00,442.7300109863281,443.3699951171875,442.7001037597656,443.19500732421875,354110
2025-10-02 19:25:00,442.79998779296875,443.2200012207031,442.70001220703125,442.7300109863281,206897
2025-10-02 19:26:00,442.35760498046875,442.8800048828125,442.2200012207031,442.7705993652344,183709
2025-10-02 19:27:00,442.92999267578125,442.95001220703125,442.37799072265625,442.3800048828125,166318
2025-10-02 19:28:00,442.5672912597656,442.989990234375,442.5,442.9154052734375,106296
2025-10-02 19:29:00,442.7799987792969,442.92999267578125,442.53009033203125,442.54998779296875,122934
2025-10-02 19:30:00,442.1600036621094,443.0400085449219,442.1099853515625,442.7850036621094,194680
2025-10-02 19:31:00,441.7799987792969,442.260009765625,441.6000061035156,442.19781494140625,272832
2025-10-02 19:32:00,441.9200134277344,441.95001220703125,441.25,441.7799987792969,246460
2025-10-02 19:33:00,441.0249938964844,441.9700012207031,441.0,441.8900146484375,219280
2025-10-02 19:34:00,441.05499267578125,441.1300048828125,440.6300964355469,441.0400085449219,321262
2025-10-02 19:35:00,440.260009765625,441.1199951171875,440.0000915527344,441.05999755859375,259159
2025-10-02 19:36:00,439.84759521484375,440.3900146484375,439.7900085449219,440.3099060058594,372784
2025-10-02 19:37:00,439.6499938964844,440.2090148925781,439.6300964355469,439.8599853515625,321244
2025-10-02 19:38:00,440.375,440.47479248046875,439.67999267578125,439.67999267578125,267546
2025-10-02 19:39:00,440.3999938964844,440.4599914550781,440.1394958496094,440.364990234375,200495
2025-10-02 19:40:00,440.5697021484375,440.70001220703125,439.8500061035156,440.4100036621094,271302
2025-10-02 19:41:00,439.9549865722656,440.6659851074219,439.8999938964844,440.57000732421875,203348
2025-10-02 19:42:00,440.2300109863281,440.5,439.8999938964844,439.9460144042969,231652
2025-10-02 19:43:00,439.9880065917969,440.5400085449219,439.8999938964844,440.2349853515625,214613
2025-10-02 19:44:00,439.0799865722656,440.0799865722656,439.0400085449219,440.0,404042
2025-10-02 19:45:00,439.239990234375,439.30999755859375,438.67999267578125,439.1000061035156,415889
2025-10-02 19:46:00,438.8700866699219,439.4209899902344,438.510009765625,439.239990234375,316360
2025-10-02 19:47:00,438.8299865722656,439.17999267578125,438.70001220703125,438.8699951171875,257178
2025-10-02 19:48:00,438.3699951171875,438.8550109863281,438.0899963378906,438.8500061035156,357911
2025-10-02 19:49:00,438.94000244140625,439.1099853515625,438.2958068847656,438.3900146484375,312663
2025-10-02 19:50:00,437.4100036621094,439.0400085449219,437.0401916503906,438.9800109863281,744601
2025-10-02 19:51:00,438.30999755859375,438.30999755859375,437.4100036621094,437.4200134277344,427529
2025-10-02 19:52:00,436.95001220703125,438.2900085449219,436.8399963378906,438.2900085449219,527414
2025-10-02 19:53:00,437.20001220703125,437.79998779296875,436.92449951171875,436.989990234375,353266
2025-10-02 19:54:00,436.2200012207031,437.2799987792969,435.9700012207031,437.19000244140625,677052
2025-10-02 19:55:00,436.55120849609375,437.0899963378906,435.9700012207031,436.239990234375,521867
2025-10-02 19:56:00,436.44000244140625,436.80999755859375,436.29998779296875,436.6000061035156,378732
2025-10-02 19:57:00,436.3999938964844,436.6300048828125,435.90008544921875,436.4700012207031,507217
2025-10-02 19:58:00,435.9949951171875,436.4399108886719,435.9200134277344,436.3699951171875,540143
2025-10-02 19:59:00,435.9700012207031,436.3900146484375,435.57000732421875,436.0199890136719,1133432
2025-10-03 13:30:00,442.94549560546875,444.44000244140625,442.2699890136719,443.2850036621094,4986362
2025-10-03 13:31:00,446.123291015625,446.7699890136719,442.90399169921875,443.010986328125,1087459
2025-10-03 13:32:00,445.86749267578125,446.64898681640625,445.2217102050781,446.1000061035156,729444
2025-10-03 13:33:00,442.20001220703125,445.8699951171875,441.8299865722656,445.8063049316406,820211
2025-10-03 13:34:00,441.9255065917969,442.9700012207031,441.0,442.2499084472656,709049
2025-10-03 13:35:00,441.5249938964844,442.04998779296875,441.340087890625,441.9700012207031,104117
2025-10-03 13:36:00,442.0683898925781,442.09820556640625,440.56201171875,441.57000732421875,1011975
2025-10-03 13:37:00,442.45001220703125,442.55999755859375,441.375,442.0187072753906,429135
2025-10-03 13:38:00,441.434814453125,442.55999755859375,441.29998779296875,442.44500732421875,357898
2025-10-03 13:39:00,441.5950012207031,442.20001220703125,440.9200134277344,441.4451904296875,357005
2025-10-03 13:40:00,439.739990234375,442.30999755859375,439.6700134277344,441.659912109375,653943
2025-10-03 13:41:00,439.1138000488281,440.2290954589844,438.6300048828125,439.8399963378906,764612
2025-10-03 13:42:00,438.4381103515625,439.46990966796875,438.3999938964844,439.0700988769531,456166
2025-10-03 13:43:00,440.6099853515625,440.6099853515625,438.3800048828125,438.5111999511719,512521
2025-10-03 13:44:00,441.1300048828125,441.92498779296875,440.330810546875,440.6199951171875,556430
2025-10-03 13:45:00,440.010009765625,441.2300109863281,439.2099914550781,441.1578063964844,0
2025-10-03 13:46:00,439.4674987792969,440.2900085449219,439.0,440.01220703125,4230416
2025-10-03 13:47:00,440.1300964355469,440.3999938964844,439.20001220703125,439.4565124511719,310058
2025-10-03 13:48:00,440.60089111328125,440.8399963378906,439.80999755859375,440.1950988769531,256934
2025-10-03 13:49:00,440.0325927734375,440.69000244140625,439.40008544921875,440.6199035644531,337955
2025-10-03 13:50:00,440.3699951171875,440.5799865722656,439.4200134277344,440.0325927734375,295113
2025-10-03 13:51:00,439.2300109863281,440.489990234375,439.20001220703125,440.31500244140625,250243
2025-10-03 13:52:00,439.6036071777344,439.82989501953125,438.1499938964844,439.2300109863281,460657
2025-10-03 13:53:00,438.6099853515625,440.1499938964844,438.57000732421875,439.59698486328125,309066
2025-10-03 13:54:00,438.23040771484375,438.9648132324219,437.6000061035156,438.6473083496094,545779
2025-10-03 13:55:00,437.42059326171875,438.1600036621094,437.0199890136719,438.1600036621094,484568
2025-10-03 13:56:00,437.1199951171875,438.2598876953125,437.0799865722656,437.3944091796875,372941
2025-10-03 13:57:00,437.60308837890625,438.139892578125,437.0299987792969,437.1300048828125,336044
2025-10-03 13:58:00,436.41119384765625,437.6700134277344,436.2799987792969,437.55999755859375,446091
2025-10-03 13:59:00,438.1650085449219,438.4299011230469,436.45001220703125,436.45001220703125,520967
2025-10-03 14:00:00,436.62200927734375,438.29998779296875,436.3500061035156,438.2300109863281,411626
2025-10-03 14:01:00,435.9800109863281,437.5299987792969,435.70001220703125,436.5368957519531,629868
2025-10-03 14:02:00,435.1000061035156,436.3399963378906,434.78009033203125,436.0299987792969,727700
2025-10-03 14:03:00,434.82000732421875,435.7200012207031,434.75,435.1199951171875,469765
2025-10-03 14:04:00,435.1000061035156,435.8194885253906,434.6000061035156,434.7799987792969,498797
2025-10-03 14:05:00,433.409912109375,435.17999267578125,433.2101135253906,435.0610046386719,662366
2025-10-03 14:06:00,433.81500244140625,434.29901123046875,433.20001220703125,433.28009033203125,480225
2025-10-03 14:07:00,434.2099914550781,434.3299865722656,433.1499938964844,433.8299865722656,425636
2025-10-03 14:08:00,432.19000244140625,434.25,432.0199890136719,434.1600036621094,622810
2025-10-03 14:09:00,431.70989990234375,432.32501220703125,431.25,432.16009521484375,681199
2025-10-03 14:10:00,431.0165100097656,432.2699890136719,430.6700134277344,431.6700134277344,659974
2025-10-03 14:11:00,429.71990966796875,431.2699890136719,429.2101135253906,431.010009765625,1136629
2025-10-03 14:12:00,430.760009765625,430.8363037109375,429.3999938964844,429.6911926269531,689836
2025-10-03 14:13:00,430.0679016113281,430.95001220703125,430.0,430.7799987792969,383680
2025-10-03 14:14:00,431.4198913574219,431.6499938964844,430.0,430.0450134277344,531991
2025-10-03 14:15:00,433.35040283203125,433.3800048828125,431.30999755859375,431.3680114746094,653259
2025-10-03 14:16:00,433.3399963378906,433.59991455078125,432.54998779296875,433.2701110839844,574075
2025-10-03 14:17:00,432.8599853515625,433.489990234375,432.6131896972656,433.3450012207031,257006
2025-10-03 14:18:00,432.0133056640625,433.0,431.70001220703125,432.8699035644531,352036
2025-10-03 14:19:00,431.25,432.31988525390625,430.94500732421875,432.05340576171875,410580
2025-10-03 14:20:00,430.6401062011719,431.4805908203125,430.45001220703125,431.3299865722656,331200
2025-10-03 14:21:00,431.29998779296875,431.9085998535156,430.68011474609375,430.7699890136719,334405
2025-10-03 14:22:00,430.7550048828125,431.4200134277344,430.5000915527344,431.2620849609375,279665
2025-10-03 14:23:00,429.6600036621094,431.239990234375,429.5400085449219,430.7799987792969,540437
2025-10-03 14:24:00,430.6401062011719,430.67999267578125,429.3999938964844,429.751708984375,364628
2025-10-03 14:25:00,430.4999084472656,430.75,429.75,430.6050109863281,313637
2025-10-03 14:26:00,429.4549865722656,430.78839111328125,429.2099914550781,430.4549865722656,372979
2025-10-03 14:27:00,428.0299987792969,429.69000244140625,427.8800048828125,429.43011474609375,865489
2025-10-03 14:28:00,427.8900146484375,428.7099914550781,427.8800048828125,427.9801025390625,455097
2025-10-03 14:29:00,428.1300048828125,428.5299987792969,427.79998779296875,427.9150085449219,485716
2025-10-03 14:30:00,427.94000244140625,428.6700134277344,427.79998779296875,428.1199951171875,394821
2025-10-03 14:31:00,427.04998779296875,428.04998779296875,427.0400085449219,428.010009765625,576071
2025-10-03 14:32:00,426.50640869140625,427.69000244140625,426.5,427.0401916503906,562018
2025-10-03 14:33:00,426.7900085449219,427.19061279296875,426.29998779296875,426.5150146484375,544766
2025-10-03 14:34:00,427.32000732421875,427.7200012207031,426.7200012207031,426.875,489180
2025-10-03 14:35:00,429.04998779296875,429.1099853515625,427.1400146484375,427.260009765625,610547
2025-10-03 14:36:00,428.8949890136719,429.5028076171875,428.6401062011719,429.02301025390625,460326
2025-10-03 14:37:00,429.81048583984375,429.8800048828125,428.6300048828125,428.9150085449219,442410
2025-10-03 14:38:00,430.10540771484375,430.3580017089844,429.3800048828125,429.79998779296875,452090
2025-10-03 14:39:00,429.69390869140625,430.6499938964844,429.6199951171875,430.1455078125,466067
2025-10-03 14:40:00,428.260009765625,429.7200012207031,428.2200012207031,429.7200012207031,611150
2025-10-03 14:41:00,429.0552062988281,429.7699890136719,428.0199890136719,428.2749938964844,455769
2025-10-03 14:42:00,428.14990234375,429.55999755859375,428.07000732421875,429.0,382902
2025-10-03 14:43:00,427.3945007324219,428.6099853515625,427.30999755859375,428.1496887207031,442887
2025-10-03 14:44:00,427.9241027832031,428.19500732421875,427.25,427.3721923828125,284594
2025-10-03 14:45:00,427.65008544921875,428.3299865722656,427.1300048828125,428.0,349229
2025-10-03 14:46:00,426.8450012207031,428.01300048828125,426.3399963378906,427.75,490472
2025-10-03 14:47:00,425.66119384765625,427.5,425.6099853515625,426.83599853515625,634102
2025-10-03 14:48:00,425.2799987792969,426.05999755859375,424.7200012207031,425.6000061035156,815289
2025-10-03 14:49:00,426.31500244140625,426.3900146484375,425.239990234375,425.28118896484375,492411
2025-10-03 14:50:00,425.69989013671875,426.3800048828125,425.45001220703125,426.29998779296875,384867
2025-10-03 14:51:00,427.07501220703125,427.17999267578125,425.4599914550781,425.56719970703125,459985
2025-10-03 14:52:00,426.7550048828125,427.114990234375,426.4442138671875,427.0729064941406,391558
2025-10-03 14:53:00,425.677001953125,426.8599853515625,425.677001953125,426.7738952636719,357719
2025-10-03 14:54:00,426.1700134277344,426.4599914550781,425.614013671875,425.7049865722656,272181
2025-10-03 14:55:00,425.9761047363281,426.25,425.5799865722656,426.1593933105469,241219
2025-10-03 14:56:00,426.8554992675781,427.04998779296875,425.70001220703125,425.9800109863281,392193
2025-10-03 14:57:00,427.501708984375,427.70001220703125,426.8275146484375,426.8546142578125,390014
2025-10-03 14:58:00,428.2699890136719,428.3699035644531,427.3999938964844,427.4949951171875,388094
2025-10-03 14:59:00,427.3935852050781,428.7200012207031,427.32000732421875,428.239990234375,448877
2025-10-03 15:00:00,427.9150085449219,427.9898986816406,426.9700012207031,427.45001220703125,332282
2025-10-03 15:01:00,427.69500732421875,428.0400085449219,427.29998779296875,427.9085998535156,196295
2025-10-03 15:02:00,427.2492980957031,427.8399963378906,427.090087890625,427.70001220703125,256803
2025-10-03 15:03:00,426.94000244140625,428.23760986328125,426.8999938964844,427.19500732421875,315445
2025-10-03 15:04:00,426.60150146484375,427.4599914550781,426.4200134277344,426.9200134277344,321826
2025-10-03 15:05:00,427.67999267578125,427.79998779296875,426.07000732421875,426.6000061035156,352308
2025-10-03 15:06:00,427.7149963378906,427.9599914550781,427.29998779296875,427.6346130371094,222421
2025-10-03 15:07:00,428.59991455078125,428.6390075683594,427.7001037597656,427.7001037597656,355565
2025-10-03 15:08:00,428.3299865722656,428.7900085449219,428.1700134277344,428.54998779296875,289324
2025-10-03 15:09:00,428.5600891113281,429.0799865722656,428.2099914550781,428.32220458984375,589683
2025-10-03 15:10:00,428.83770751953125,428.8500061035156,428.20001220703125,428.5624084472656,249391
2025-10-03 15:11:00,430.4949951171875,430.5299987792969,428.80999755859375,428.8500061035156,603332
2025-10-03 15:12:00,430.3399963378906,430.5199890136719,429.7799987792969,430.4849853515625,480757
2025-10-03 15:13:00,429.35009765625,430.3800048828125,429.2701110839844,430.32000732421875,376706
2025-10-03 15:14:00,429.1449890136719,429.4800109863281,428.54998779296875,429.3599853515625,365232
2025-10-03 15:15:00,429.1199951171875,429.239990234375,428.590087890625,429.1199951171875,273891
2025-10-03 15:16:00,429.4750061035156,429.8399963378906,429.0,429.110107421875,315284
2025-10-03 15:17:00,430.04998779296875,430.07000732421875,429.2900085449219,429.5,222235
2025-10-03 15:18:00,430.1600036621094,430.20001220703125,429.3900146484375,430.0249938964844,235479
2025-10-03 15:19:00,429.864990234375,430.6694030761719,429.80010986328125,430.1600036621094,330414
2025-10-03 15:20:00,429.9549865722656,430.19000244140625,429.6700134277344,429.8934020996094,181900
2025-10-03 15:21:00,431.0830078125,431.0899963378906,429.93499755859375,429.93499755859375,362808
2025-10-03 15:22:00,430.8536071777344,431.1300048828125,430.53009033203125,431.0450134277344,289012
2025-10-03 15:23:00,431.0400085449219,431.260009765625,430.57281494140625,430.875,296185
2025-10-03 15:24:00,431.6000061035156,431.6199951171875,430.82000732421875,431.0096130371094,344118
2025-10-03 15:25:00,431.43499755859375,431.6000061035156,431.1000061035156,431.57598876953125,301717
2025-10-03 15:26:00,431.3800048828125,431.6899108886719,430.8100891113281,431.3699951171875,277308
2025-10-03 15:27:00,430.8699035644531,431.6000061035156,430.5,431.42999267578125,301562
2025-10-03 15:28:00,430.7799072265625,431.3999938964844,430.68011474609375,430.8570861816406,191875
2025-10-03 15:29:00,430.82000732421875,430.8999938964844,430.2900085449219,430.75,204756
2025-10-03 15:30:00,430.7699890136719,431.84991455078125,430.55999755859375,430.8349914550781,390983
2025-10-03 15:31:00,431.1614074707031,431.1899108886719,430.3999938964844,430.7842102050781,217119
2025-10-03 15:32:00,430.1099853515625,431.3399963378906,429.79998779296875,431.125,381934
2025-10-03 15:33:00,429.0799865722656,430.3999938964844,429.0,430.1000061035156,342211
2025-10-03 15:34:00,429.6669921875,429.9198913574219,428.8299865722656,429.06500244140625,242264
2025-10-03 15:35:00,429.8429870605469,430.1499938964844,429.2699890136719,429.70001220703125,214463
2025-10-03 15:36:00,429.4800109863281,429.9450988769531,429.43011474609375,429.80230712890625,143309
2025-10-03 15:37:00,429.4067077636719,429.82000732421875,429.1000061035156,429.5118103027344,219642
2025-10-03 15:38:00,429.3194885253906,429.4800109863281,428.9700012207031,429.3877868652344,205327
2025-10-03 15:39:00,428.9999084472656,429.6700134277344,428.70001220703125,429.239990234375,314808
2025-10-03 15:40:00,428.8349914550781,429.1400146484375,428.7200012207031,428.989990234375,240485
2025-10-03 15:41:00,429.25,429.45989990234375,428.8999938964844,428.9100036621094,195664
2025-10-03 15:42:00,429.0350036621094,429.6000061035156,428.95001220703125,429.2200012207031,193396
2025-10-03 15:43:00,429.3699035644531,429.43499755859375,428.8599853515625,429.10198974609375,154253
2025-10-03 15:44:00,430.0929870605469,430.1698913574219,429.17999267578125,429.2900085449219,218289
2025-10-03 15:45:00,430.5299987792969,430.6000061035156,429.8299865722656,430.0754089355469,242573
2025-10-03 15:46:00,430.2850036621094,430.6199951171875,430.04998779296875,430.42999267578125,166917
2025-10-03 15:47:00,429.1300048828125,430.29998779296875,429.1076965332031,430.25,206986
2025-10-03 15:48:00,429.3949890136719,429.6300048828125,429.010009765625,429.1400146484375,122473
2025-10-03 15:49:00,429.7900085449219,429.8699951171875,429.2300109863281,429.3822021484375,128424
2025-10-03 15:50:00,429.9360046386719,430.1098937988281,429.6700134277344,429.7492980957031,124998
2025-10-03 15:51:00,430.0650939941406,430.3900146484375,429.9100036621094,429.9399108886719,158459
2025-10-03 15:52:00,429.89410400390625,430.1000061035156,429.739990234375,430.06500244140625,119321
2025-10-03 15:53:00,429.6449890136719,429.92230224609375,429.2699890136719,429.92230224609375,148826
2025-10-03 15:54:00,429.7414855957031,430.260009765625,429.5978088378906,429.6000061035156,158184
2025-10-03 15:55:00,430.0899963378906,430.1000061035156,429.58428955078125,429.7149963378906,125941
2025-10-03 15:56:00,430.0813903808594,430.45001220703125,429.8417053222656,430.0799865722656,165284
2025-10-03 15:57:00,430.2934875488281,430.54901123046875,430.05999755859375,430.1099853515625,497667
2025-10-03 15:58:00,430.2449951171875,430.4363098144531,430.1203918457031,430.2810974121094,82810
2025-10-03 15:59:00,430.2550964355469,430.3075866699219,429.9200134277344,430.260009765625,114783
2025-10-03 16:00:00,429.69000244140625,430.3800048828125,429.67999267578125,430.2508850097656,118309
2025-10-03 16:01:00,430.125,430.2099914550781,429.3999938964844,429.71099853515625,200444
2025-10-03 16:02:00,429.6636047363281,430.1600036621094,429.5,430.0835876464844,149807
2025-10-03 16:03:00,429.19000244140625,429.98590087890625,429.0799865722656,429.6213073730469,165011
2025-10-03 16:04:00,429.4549865722656,429.75,429.0801086425781,429.19000244140625,101712
2025-10-03 16:05:00,429.2850036621094,429.5400085449219,429.110107421875,429.4800109863281,103491
2025-10-03 16:06:00,429.6940002441406,429.7200012207031,429.1308898925781,429.2799987792969,105431
2025-10-03 16:07:00,429.27398681640625,430.20001220703125,429.0,429.6824035644531,221477
2025-10-03 16:08:00,428.68548583984375,429.3692932128906,428.4700012207031,429.2799987792969,201734
2025-10-03 16:09:00,429.04998779296875,429.1400146484375,428.6400146484375,428.6400146484375,145373
2025-10-03 16:10:00,428.3500061035156,429.1238098144531,428.25,429.06219482421875,219757
2025-10-03 16:11:00,427.7193908691406,428.489990234375,427.3999938964844,428.3450012207031,340242
2025-10-03 16:12:00,427.9993896484375,428.07000732421875,427.676513671875,427.70001220703125,190562
2025-10-03 16:13:00,427.8752136230469,428.21759033203125,427.8586120605469,427.9800109863281,193414
2025-10-03 16:14:00,428.0799865722656,428.1700134277344,427.70001220703125,427.8699951171875,145707
2025-10-03 16:15:00,427.4143981933594,428.1914978027344,427.2799987792969,428.0799865722656,246549
2025-10-03 16:16:00,428.0050048828125,428.1700134277344,427.4172058105469,427.44000244140625,198674
2025-10-03 16:17:00,428.04998779296875,428.2799987792969,427.8900146484375,427.97589111328125,166852
2025-10-03 16:18:00,428.29998779296875,428.4200134277344,427.9849853515625,428.0719909667969,140787
2025-10-03 16:19:00,428.3599853515625,428.4580078125,427.947998046875,428.29998779296875,148058
2025-10-03 16:20:00,427.9639892578125,428.54998779296875,427.8299865722656,428.3515930175781,173624
2025-10-03 16:21:00,427.8399963378906,428.3500061035156,427.65020751953125,427.994384765625,177911
2025-10-03 16:22:00,428.19000244140625,428.4999084472656,427.80999755859375,427.9115905761719,119265
2025-10-03 16:23:00,428.2250061035156,428.44000244140625,427.8287048339844,428.1896057128906,103972
2025-10-03 16:24:00,427.82000732421875,428.3999938964844,427.760009765625,428.23260498046875,95658
2025-10-03 16:25:00,427.7049865722656,428.260009765625,427.4075927734375,427.8399963378906,284274
2025-10-03 16:26:00,426.94000244140625,427.8500061035156,426.8399963378906,427.6896057128906,321907
2025-10-03 16:27:00,427.82000732421875,428.0,426.92999267578125,426.9562072753906,213469
2025-10-03 16:28:00,428.4800109863281,428.56988525390625,427.79058837890625,427.79058837890625,224628
2025-10-03 16:29:00,427.9400939941406,428.5071105957031,427.7705078125,428.48260498046875,173118
2025-10-03 16:30:00,427.6650085449219,428.0,427.510009765625,428.0,118626
2025-10-03 16:31:00,428.0274963378906,428.04998779296875,427.6199951171875,427.65740966796875,105756
2025-10-03 16:32:00,427.8900146484375,428.1000061035156,427.7300109863281,427.9739990234375,74334
2025-10-03 16:33:00,427.7300109863281,427.9200134277344,427.67010498046875,427.8500061035156,81785
2025-10-03 16:34:00,427.95849609375,427.989990234375,427.6700134277344,427.7200012207031,61218
2025-10-03 16:35:00,428.19000244140625,428.25,427.6600036621094,427.9649963378906,106055
2025-10-03 16:36:00,427.82501220703125,428.29998779296875,427.7099914550781,428.20001220703125,103943
2025-10-03 16:37:00,427.7864990234375,427.8800048828125,427.54998779296875,427.843994140625,89340
2025-10-03 16:38:00,427.2710876464844,427.7799987792969,427.17999267578125,427.7699890136719,137251
2025-10-03 16:39:00,427.2336120605469,427.5398864746094,427.1300048828125,427.2449951171875,115599
2025-10-03 16:40:00,426.7286071777344,427.4137878417969,426.5,427.20318603515625,212949
2025-10-03 16:41:00,427.5450134277344,427.6400146484375,426.6400146484375,426.7200012207031,204403
2025-10-03 16:42:00,427.010009765625,427.6565856933594,426.95001220703125,427.57000732421875,164910
2025-10-03 16:43:00,427.0849914550781,427.2749938964844,426.9200134277344,427.06890869140625,117945
2025-10-03 16:44:00,426.7099914550781,427.1221008300781,426.6499938964844,427.0849914550781,145532
2025-10-03 16:45:00,427.30999755859375,427.3500061035156,426.68701171875,426.69000244140625,167402
2025-10-03 16:46:00,426.7250061035156,427.44989013671875,426.57000732421875,427.32940673828125,142805
2025-10-03 16:47:00,425.9800109863281,426.8605041503906,425.94769287109375,426.7659912109375,323623
2025-10-03 16:48:00,426.32989501953125,426.3900146484375,425.94000244140625,426.0,216304
2025-10-03 16:49:00,425.9100036621094,426.45001220703125,425.69000244140625,426.339111328125,282699
2025-10-03 16:50:00,425.1300048828125,425.9368896484375,425.0299987792969,425.9100036621094,374383
2025-10-03 16:51:00,424.71990966796875,425.25,424.36199951171875,425.1005859375,689723
2025-10-03 16:52:00,424.9800109863281,425.1234130859375,424.6700134277344,424.70001220703125,265002
2025-10-03 16:53:00,424.57501220703125,425.0,424.4700012207031,424.9100036621094,193360
2025-10-03 16:54:00,424.6759033203125,424.79901123046875,424.0799865722656,424.54998779296875,358606
2025-10-03 16:55:00,424.8038024902344,425.2471008300781,424.5,424.65008544921875,319592
2025-10-03 16:56:00,424.22088623046875,424.8479919433594,423.8999938964844,424.7622985839844,467229
2025-10-03 16:57:00,424.3999938964844,424.6000061035156,424.04010009765625,424.29998779296875,272866
2025-10-03 16:58:00,424.18499755859375,424.6106872558594,424.0600891113281,424.3800048828125,201883
2025-10-03 16:59:00,424.173095703125,424.82000732421875,424.0400085449219,424.16009521484375,219985
2025-10-03 17:00:00,422.4100036621094,424.1300048828125,422.1600036621094,424.1000061035156,850633
2025-10-03 17:01:00,421.8734130859375,422.70001220703125,421.5899963378906,422.4497985839844,594577
2025-10-03 17:02:00,421.239990234375,422.3399963378906,420.9989929199219,421.8949890136719,680576
2025-10-03 17:03:00,421.1700134277344,421.45001220703125,420.69000244140625,421.30999755859375,446594
2025-10-03 17:04:00,421.3550109863281,421.6300048828125,420.5,421.1449890136719,480357
2025-10-03 17:05:00,420.4200134277344,421.6698913574219,420.1400146484375,421.32000732421875,497193
2025-10-03 17:06:00,420.1700134277344,421.1400146484375,419.55999755859375,420.42999267578125,886418
2025-10-03 17:07:00,420.8033142089844,421.1300048828125,420.1683044433594,420.1683044433594,408030
2025-10-03 17:08:00,421.5716857910156,421.67999267578125,420.7349853515625,420.80999755859375,337626
